split,label_file,image_file,polygon_rows_preserved,bbox_rows_converted,invalid_rows_skipped,status
train,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/labels/109c2eca-7389-419e-974a-7214134e22a8_jpg.rf.WqnS5F0zvEjTqIpI1ur3.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/images/109c2eca-7389-419e-974a-7214134e22a8_jpg.rf.WqnS5F0zvEjTqIpI1ur3.jpg,5,0,0,kept
train,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/labels/126c43a2-6340-441e-acf7-2c59850bedc1_jpg.rf.UA6CQfYpPL5aVtb0Lgdb.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/images/126c43a2-6340-441e-acf7-2c59850bedc1_jpg.rf.UA6CQfYpPL5aVtb0Lgdb.jpg,0,1,0,kept
train,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/labels/134ac200-d86c-49bb-942f-9177d45098ff_jpg.rf.fSY6BRbYF7kVdqo1HNkO.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/images/134ac200-d86c-49bb-942f-9177d45098ff_jpg.rf.fSY6BRbYF7kVdqo1HNkO.jpg,0,1,0,kept
train,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/labels/1432dc32-58d2-44dd-b247-58c6ca16e694_jpg.rf.x1WDRkmNh9J0xGaa6rCY.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/images/1432dc32-58d2-44dd-b247-58c6ca16e694_jpg.rf.x1WDRkmNh9J0xGaa6rCY.jpg,0,1,0,kept
train,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/labels/15c0828d-6786-43f5-998b-f2377eca1278_jpg.rf.nHitQj3ME9xE8yRGxaGF.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/images/15c0828d-6786-43f5-998b-f2377eca1278_jpg.rf.nHitQj3ME9xE8yRGxaGF.jpg,0,1,0,kept
train,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/labels/1749fa66-1f5b-4f4f-93e5-3d9c01344710_jpg.rf.r3w6VU5hKqmQt1Txesfs.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/images/1749fa66-1f5b-4f4f-93e5-3d9c01344710_jpg.rf.r3w6VU5hKqmQt1Txesfs.jpg,0,1,0,kept
train,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/labels/17f221be-91e3-4452-bd83-0bd6147359c1_jpg.rf.qczvER5LcJQnyJBaorcF.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/images/17f221be-91e3-4452-bd83-0bd6147359c1_jpg.rf.qczvER5LcJQnyJBaorcF.jpg,0,2,0,kept
train,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/labels/19568eec-2758-459a-a02d-0e099cde30d3_jpg.rf.h6ecZt41ZWB8OflTvzW0.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/images/19568eec-2758-459a-a02d-0e099cde30d3_jpg.rf.h6ecZt41ZWB8OflTvzW0.jpg,5,0,0,kept
train,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/labels/1a51d674-9d0e-42e5-8c49-de64c9825ac7_jpg.rf.s0mEUc4VNKYl1dyd20Gg.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/images/1a51d674-9d0e-42e5-8c49-de64c9825ac7_jpg.rf.s0mEUc4VNKYl1dyd20Gg.jpg,0,1,0,kept
train,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/labels/1e54d2c4-c8d4-45c6-9f95-ba7f0a8218d1_jpg.rf.WhQie0bJe9KayCCmCtRM.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/images/1e54d2c4-c8d4-45c6-9f95-ba7f0a8218d1_jpg.rf.WhQie0bJe9KayCCmCtRM.jpg,8,0,0,kept
train,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/labels/21922890-ea07-4ea8-aeba-dee39dd383d3_jpg.rf.CTPUNpeIBdt9G8Re9GwQ.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/images/21922890-ea07-4ea8-aeba-dee39dd383d3_jpg.rf.CTPUNpeIBdt9G8Re9GwQ.jpg,0,1,0,kept
train,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/labels/222d7eb7-1b45-45e9-86e2-57038a033cc8_jpg.rf.pWDDaEzMS8wt1LeMlhy3.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/images/222d7eb7-1b45-45e9-86e2-57038a033cc8_jpg.rf.pWDDaEzMS8wt1LeMlhy3.jpg,0,1,0,kept
train,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/labels/2589d446-63a9-4b8e-86de-3ded7c774852_jpg.rf.nsPihm2EAtuYui77x96P.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/images/2589d446-63a9-4b8e-86de-3ded7c774852_jpg.rf.nsPihm2EAtuYui77x96P.jpg,0,1,0,kept
train,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/labels/26df5259-5c5c-4c9e-ae07-2af47b6c24ca_jpg.rf.DYD9nKlgEicDx9l0XfaI.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/images/26df5259-5c5c-4c9e-ae07-2af47b6c24ca_jpg.rf.DYD9nKlgEicDx9l0XfaI.jpg,0,1,0,kept
train,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/labels/27908518-7343-4629-beeb-8c416487b16d_jpg.rf.slAqKzzXO8BwfUTmhdTH.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/images/27908518-7343-4629-beeb-8c416487b16d_jpg.rf.slAqKzzXO8BwfUTmhdTH.jpg,11,0,0,kept
train,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/labels/29faacaf-7cad-46fe-a25b-e23168b3ea15_jpg.rf.cXqY31cPEABglvkovjt2.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/images/29faacaf-7cad-46fe-a25b-e23168b3ea15_jpg.rf.cXqY31cPEABglvkovjt2.jpg,2,2,0,kept
train,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/labels/2bf211a3-43e5-47f8-ac6d-01241ae9cb49_jpg.rf.dt9lApY96xdrd7thruuP.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/images/2bf211a3-43e5-47f8-ac6d-01241ae9cb49_jpg.rf.dt9lApY96xdrd7thruuP.jpg,12,1,0,kept
train,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/labels/2c5804d3-2093-4569-b98a-fbe56c1f7879_jpg.rf.xfziIAxlS5HS9FvH3kL8.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/images/2c5804d3-2093-4569-b98a-fbe56c1f7879_jpg.rf.xfziIAxlS5HS9FvH3kL8.jpg,0,1,0,kept
train,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/labels/2f0fff49-15ff-4796-8e53-cdf44726d1cc_jpg.rf.X1F2yJkNZHTwCe2Pf9qZ.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/images/2f0fff49-15ff-4796-8e53-cdf44726d1cc_jpg.rf.X1F2yJkNZHTwCe2Pf9qZ.jpg,8,1,0,kept
train,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/labels/3265578d-f17e-48f2-adb5-0d55cfb97294_jpg.rf.kCnlxDIwPsL8uhQgZDdm.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/images/3265578d-f17e-48f2-adb5-0d55cfb97294_jpg.rf.kCnlxDIwPsL8uhQgZDdm.jpg,7,1,0,kept
train,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/labels/3267beae-60c4-45e5-a149-ddc8b75c8d96_jpg.rf.qQmUxTSHv8B9HUCZLi84.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/images/3267beae-60c4-45e5-a149-ddc8b75c8d96_jpg.rf.qQmUxTSHv8B9HUCZLi84.jpg,0,3,0,kept
train,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/labels/32cb41ca-0b71-43f0-969e-9275fbf39084_jpg.rf.HkMXiym62JkjXyKxZqzt.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/images/32cb41ca-0b71-43f0-969e-9275fbf39084_jpg.rf.HkMXiym62JkjXyKxZqzt.jpg,0,0,0,kept_empty_label
train,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/labels/34cd2a60-5c92-4abc-8238-006eb0bfde1b_jpg.rf.pufTowphkfucFTwoCrgf.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/images/34cd2a60-5c92-4abc-8238-006eb0bfde1b_jpg.rf.pufTowphkfucFTwoCrgf.jpg,0,2,0,kept
train,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/labels/35359c91-0e2b-44c7-94bc-e3d32b6d4ed7_jpg.rf.yozvO26ngD6n74riDz13.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/images/35359c91-0e2b-44c7-94bc-e3d32b6d4ed7_jpg.rf.yozvO26ngD6n74riDz13.jpg,0,1,0,kept
train,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/labels/358a2c80-9ebf-493b-8f68-a639bde6fb9a_jpg.rf.O8o7iBRVC1fkWIzqmJGa.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/images/358a2c80-9ebf-493b-8f68-a639bde6fb9a_jpg.rf.O8o7iBRVC1fkWIzqmJGa.jpg,0,1,0,kept
train,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/labels/39acb0f9-0f5f-426d-871c-6e5a985b1bce_jpg.rf.jD1SlkpIyYymMS3XTdIt.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/images/39acb0f9-0f5f-426d-871c-6e5a985b1bce_jpg.rf.jD1SlkpIyYymMS3XTdIt.jpg,4,0,0,kept
train,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/labels/39b78832-4da5-4680-965c-38c5b30b630c_jpg.rf.FAkTaA0ockAOJSJeaqP5.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/images/39b78832-4da5-4680-965c-38c5b30b630c_jpg.rf.FAkTaA0ockAOJSJeaqP5.jpg,1,0,0,kept
train,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/labels/3a0cfc47-a394-416c-9583-62f9d018efd5_jpg.rf.xMnqdXMQnq31FGjcoICb.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/images/3a0cfc47-a394-416c-9583-62f9d018efd5_jpg.rf.xMnqdXMQnq31FGjcoICb.jpg,0,1,0,kept
train,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/labels/3a83aac4-d449-4942-b5f1-3649653d60c2_jpg.rf.zPqMOG12f3YWfrdD23V0.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/images/3a83aac4-d449-4942-b5f1-3649653d60c2_jpg.rf.zPqMOG12f3YWfrdD23V0.jpg,0,0,0,kept_empty_label
train,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/labels/3bca8794-369e-4985-8c7b-aba3c5be10ec_jpg.rf.ioICfzOjpLtLi8O0v8ZA.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/images/3bca8794-369e-4985-8c7b-aba3c5be10ec_jpg.rf.ioICfzOjpLtLi8O0v8ZA.jpg,0,1,0,kept
train,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/labels/3ea2e9a7-0ea9-4ef0-ac94-d001561ef63d_jpg.rf.g5rbzsY2pGx8bgyZbqrH.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/images/3ea2e9a7-0ea9-4ef0-ac94-d001561ef63d_jpg.rf.g5rbzsY2pGx8bgyZbqrH.jpg,0,1,0,kept
train,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/labels/4006397d-deac-4078-bc40-4b22a35b7e8b_jpg.rf.beHrIsO4C7JdPvX2rs7k.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/images/4006397d-deac-4078-bc40-4b22a35b7e8b_jpg.rf.beHrIsO4C7JdPvX2rs7k.jpg,4,1,0,kept
train,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/labels/40361dec-b642-4c30-a346-cf2d7f3197eb_jpg.rf.pkdnQiywNrekoSrd7WQX.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/images/40361dec-b642-4c30-a346-cf2d7f3197eb_jpg.rf.pkdnQiywNrekoSrd7WQX.jpg,0,1,0,kept
train,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/labels/40a0580a-47d8-4f3f-a8cc-50da1f45db62_jpg.rf.XovZW1da9z1t6vhpHJ8m.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/images/40a0580a-47d8-4f3f-a8cc-50da1f45db62_jpg.rf.XovZW1da9z1t6vhpHJ8m.jpg,2,1,0,kept
train,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/labels/43a84e7a-1b45-4fad-8302-6e911532a56e_jpg.rf.GnZ1II4mrr6hGublo4ya.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/images/43a84e7a-1b45-4fad-8302-6e911532a56e_jpg.rf.GnZ1II4mrr6hGublo4ya.jpg,5,0,0,kept
train,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/labels/44de7d60-d4d7-4df3-aeac-c51ce40f5536_jpg.rf.xddnVwACIgQXHteEkuCH.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/images/44de7d60-d4d7-4df3-aeac-c51ce40f5536_jpg.rf.xddnVwACIgQXHteEkuCH.jpg,0,1,0,kept
train,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/labels/48835a1f-b411-4f5a-9631-4432601d3be9_jpg.rf.lI8XXSDlpVd2JDGA26CV.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/images/48835a1f-b411-4f5a-9631-4432601d3be9_jpg.rf.lI8XXSDlpVd2JDGA26CV.jpg,15,0,0,kept
train,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/labels/4cece01b-dec8-46c6-b1ff-d74f2e1b2741_jpg.rf.jupVXkTsJPGVmle7yzDR.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/images/4cece01b-dec8-46c6-b1ff-d74f2e1b2741_jpg.rf.jupVXkTsJPGVmle7yzDR.jpg,2,1,0,kept
train,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/labels/4ffdb808-5cca-4072-882c-058737aee910_jpg.rf.Ot74nCCqyiAqa9xDjwhF.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/images/4ffdb808-5cca-4072-882c-058737aee910_jpg.rf.Ot74nCCqyiAqa9xDjwhF.jpg,4,0,0,kept
train,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/labels/516a8bc2-6c52-441f-82a6-b3824315ae55_jpg.rf.KZNuhUfHgSV3olxy6X93.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/images/516a8bc2-6c52-441f-82a6-b3824315ae55_jpg.rf.KZNuhUfHgSV3olxy6X93.jpg,0,0,0,kept_empty_label
train,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/labels/5274661f-fd7d-4887-a6af-f5bfe1fe175c_jpg.rf.P8wtzHqwg438pppLoS7l.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/images/5274661f-fd7d-4887-a6af-f5bfe1fe175c_jpg.rf.P8wtzHqwg438pppLoS7l.jpg,1,1,0,kept
train,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/labels/568786b0-64d5-4948-a148-9389814352b7_jpg.rf.oBgcpmQdd5VO4AvChhqJ.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/images/568786b0-64d5-4948-a148-9389814352b7_jpg.rf.oBgcpmQdd5VO4AvChhqJ.jpg,0,3,0,kept
train,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/labels/5715bbf3-2b73-491e-a0db-0d34609a91b5_jpg.rf.SuRGE2S7tJAhZCFc2XsW.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/images/5715bbf3-2b73-491e-a0db-0d34609a91b5_jpg.rf.SuRGE2S7tJAhZCFc2XsW.jpg,4,0,0,kept
train,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/labels/575d3a44-4c4c-4eb2-bfbd-d48f2e4cb611_jpg.rf.Mea8WVHaY0pQqZeyjZAq.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/images/575d3a44-4c4c-4eb2-bfbd-d48f2e4cb611_jpg.rf.Mea8WVHaY0pQqZeyjZAq.jpg,0,2,0,kept
train,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/labels/578ccdd6-0dde-40cc-8fd3-e0b7f24440ee_jpg.rf.sWmhmuTat8xj0k3vHy7g.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/images/578ccdd6-0dde-40cc-8fd3-e0b7f24440ee_jpg.rf.sWmhmuTat8xj0k3vHy7g.jpg,0,0,0,kept_empty_label
train,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/labels/5b50eeba-79e8-4393-9595-ead994141a11_jpg.rf.mPVfMuVLDbXXL0sc6noE.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/images/5b50eeba-79e8-4393-9595-ead994141a11_jpg.rf.mPVfMuVLDbXXL0sc6noE.jpg,0,0,0,kept_empty_label
train,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/labels/5c70e5c4-8161-4538-ae93-0d6c7eac6d53_jpg.rf.L2Q2uAcdnm9fOyxfNcvT.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/images/5c70e5c4-8161-4538-ae93-0d6c7eac6d53_jpg.rf.L2Q2uAcdnm9fOyxfNcvT.jpg,0,0,0,kept_empty_label
train,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/labels/5d904cae-1910-44e0-bd77-12abe920c368_jpg.rf.uaPKtYhsYJLtyJnczbLv.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/images/5d904cae-1910-44e0-bd77-12abe920c368_jpg.rf.uaPKtYhsYJLtyJnczbLv.jpg,0,1,0,kept
train,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/labels/5e72faff-b8b2-49f9-8768-42e6f626bfb4_jpg.rf.prH3gGIveX8EFoOKfJw4.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/images/5e72faff-b8b2-49f9-8768-42e6f626bfb4_jpg.rf.prH3gGIveX8EFoOKfJw4.jpg,0,1,0,kept
train,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/labels/5f3e3504-213e-4a87-9f73-d6ff1dfa9f93_jpg.rf.P4Wt8EN8vv3mplx242aK.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/images/5f3e3504-213e-4a87-9f73-d6ff1dfa9f93_jpg.rf.P4Wt8EN8vv3mplx242aK.jpg,7,0,0,kept
train,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/labels/5f6cefa4-2beb-4a58-9580-3f54c8646952_jpg.rf.Nev76uOLGHleIZnAVZJc.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/images/5f6cefa4-2beb-4a58-9580-3f54c8646952_jpg.rf.Nev76uOLGHleIZnAVZJc.jpg,9,0,0,kept
train,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/labels/5fe7ee7f-6a71-40dd-aa9d-b79732c50d4e_jpg.rf.s5o2z2OOdYA9KIMWLj0A.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/images/5fe7ee7f-6a71-40dd-aa9d-b79732c50d4e_jpg.rf.s5o2z2OOdYA9KIMWLj0A.jpg,0,0,0,kept_empty_label
train,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/labels/602f0cf1-570c-4e75-82e5-df42fd8a0e0b_jpg.rf.UjQDM0qBv8iJoXvVVfHp.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/images/602f0cf1-570c-4e75-82e5-df42fd8a0e0b_jpg.rf.UjQDM0qBv8iJoXvVVfHp.jpg,3,0,0,kept
